player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0031503,2023,REG,25,47,264.0,2,3.0,2.0,13.0,0,0,610.0,85.0,10.0,-9.789019574831215,0,1.9229083132852178,-0.07833685762309125,5,-6.0,0,0.0,0.0,0.0,-4.470470019150525,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.959999999999999,11.959999999999999,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669047087703637
00-0031544,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,72,128,1250.0,5,2.0,1.0,1834.0,271.0,50.0,45.991484781054254,1,10.163866300468868,3.550554291990126,6.1569395693627,9.635689136539078,0.0,155.0,227.0,15,0.22495606326889278,0.37520458265139117,0.16990595611285267,0.6375977610244521,0.35350678733031676,0.2631578947368421,0.32051282051282054,0.3142857142857143,0.3083323410335794,0.33543700881162186,2.196836555360281,0.18536059576691927
00-0031547,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,55,394.0,0,0.0,0.0,640.0,126.0,17.0,1.0191893047730458,0,10.923386128279743,1.8317888482793934,2.7372760377035372,4.663776498811566,0.0,39.4,72.4,13,0.13613861386138615,0.21354688021354687,0.10007942811755362,0.3750454249629167,0.1627426683188765,0.0,0.16666666666666666,0.15315315315315314,0.08137133415943824,0.13019413465510118,0.9752475247524752,0.0885908668200284
00-0031549,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,35,45,381.0,4,1.0,0.0,418.0,141.0,19.0,17.871011294482273,0,19.145543084840618,1.5331592258541806,1.7218273722205222,3.5050179993356365,0.0,62.1,97.1,16,0.09533898305084745,0.10484073238023577,0.08089500860585198,0.2268810604804598,0.10264008620689655,0.14814814814814814,0.11046511627906977,0.11557788944723618,0.12539411717752236,0.11174169859514688,0.8072033898305084,0.06606430894419572
00-0031585,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,12,110.0,1,1.0,0.0,62.0,51.0,6.0,8.236088730598567,0,11.366666666666667,0.3439693343292414,0.2044971468441183,0.659102004284745,0.0,17.0,26.0,9,0.037267080745341616,0.022174535050071532,0.050595238095238096,0.07364024915806965,0.04862953138815208,0.1,0.05555555555555555,0.059322033898305086,0.07431476569407604,0.05890362511052167,0.3416149068322981,0.03699593044765076
00-0031588,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,5.0,0,0.0,0.0,1.0,0.8734940083231777,0,107,160,1183.0,8,2.0,1.0,1658.0,399.0,58.0,38.23109516930596,1,15.142222466326558,5.111883488872405,5.77208199972532,11.708282633116331,0.0,166.8,273.8,17,0.2763385146804836,0.330147351652728,0.20223010643689812,0.6786256533429078,0.2747329307942406,0.27586206896551724,0.2914572864321608,0.2894736842105263,0.27529749987987895,0.27495875842849593,2.0431778929188256,0.17144216801082002
00-0031595,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,9.0,0,0.0,0.0,4.0,-4.633036294020712,1,3,3,8.0,0,0.0,0.0,2.0,6.0,2.0,0.5167685634223744,0,2.666666666666667,0.0931547619047619,0.011147338362528236,0.14753527971091263,0.0,3.7,6.7,8,0.012295081967213115,0.0011210762331838565,0.006622516556291391,0.019339483937366758,0.004944375772558714,0.0,0.030303030303030304,0.025,0.002472187886279357,0.003955500618046971,0.03278688524590164,0.010639649367973068
00-0031610,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,52,74,552.0,1,0.0,0.0,592.0,211.0,25.0,15.290661887388168,0,12.219974144267056,2.471923230184043,3.6149005533984058,6.238315232654948,0.0,61.2,113.2,12,0.18974358974358974,0.2137955940772842,0.17642140468227424,0.455651859877212,0.22348178137651822,0.14285714285714285,0.24752475247524752,0.24074074074074073,0.18316946211683055,0.20735685367264317,1.4153846153846155,0.13655006031363087
00-0031687,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,209,1012.0,18,2.0,1.0,59.0,17.179602537857136,0,25,32,175.0,3,2.0,0.0,-20.0,213.0,6.0,-1.2302540645607873,0,4.095218378113115,1.0387514556099748,-0.15526941401025074,1.449438593607787,0.0,242.70000000000002,267.7,15,0.06387225548902195,-0.0053533190578158455,0.10304789550072568,0.09152572798728024,0.04081156716417911,0.1111111111111111,0.029850746268656716,0.039473684210526314,0.0759613391376451,0.05487147595356551,0.34930139720558884,0.17305355157344915
00-0031763,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,18.0,0,0.0,0.0,2.0,4.044256906607188,0,4,7,39.0,0,0.0,0.0,4.0,50.0,0.0,-2.609521462970684,0,0.0,0.2501115988988988,0.02471958224575487,0.3924711059203766,0.0,5.7,9.700000000000001,8,0.029045643153526972,0.002131060202450719,0.07042253521126761,0.04527331289225103,0.02182428651371013,0.0,0.0,0.0,0.010912143256855064,0.017459429210968103,0.16182572614107885,0.016251172765044904
00-0031800,2023,REG,74,136,890.0,5,4.0,8.0,47.0,0,0,1136.0,508.0,41.0,-1.6432791084098852,0,4.260695290591735,0.13366719763034482,15,124.0,1,1.0,0.0,5.0,10.075049788429169,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17465862178469355
00-0031868,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0,0.0,0.0,45.0,0.0,0.0,-6.793155206134543,0,0.0,0.058823529411764705,0.14516129032258066,0.18984819734345348,0.0,0.0,0.0,1,0.05263157894736842,0.11508951406649616,0.0,0.17101897967424956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031941,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,20,159.0,1,0.0,0.0,122.0,80.0,8.0,5.320990374864893,0,3.537566844919786,0.45367806213394446,0.34808336488765174,0.924175448622273,0.0,21.9,37.900000000000006,7,0.06666666666666667,0.06024691358024691,0.06962576153176675,0.14819753086419754,0.07985936715218483,0.07692307692307693,0.08333333333333333,0.08256880733944955,0.07839122203763088,0.07927210910636326,0.53,0.056328399025028245
00-0032062,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,9,26.0,1,1.0,1.0,30.0,19.0,1.0,-12.218715450318996,0,2.33974358974359,0.255035297823355,0.12220163846379094,0.46809409365968624,0.0,6.6000000000000005,11.6,6,0.03879310344827586,0.01971090670170828,0.0183752417794971,0.07395838053378043,0.016260162601626018,0.1,0.013333333333333334,0.023529411764705882,0.058130081300813014,0.03300813008130082,0.11206896551724138,0.023155541360587673
00-0032104,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15,89.0,0,0.0,0.0,6.0,2.6026256582267893,0,19,24,131.0,0,0.0,0.0,46.0,88.0,4.0,-14.259469358250936,0,18.251495726495726,0.8241655048346366,0.13531866595366374,1.3309713234195195,0.0,22.0,41.0,16,0.046875,0.011622031328954016,0.05774278215223097,0.07961012506316321,0.037839399191218946,0.0,0.024096385542168676,0.021621621621621623,0.018919699595609473,0.03027151935297516,0.255859375,0.03482012433332201
00-0032128,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,69.0,0,0.0,0.0,74.0,28.0,2.0,1.337810616765637,0,0.9324324324324325,0.24,0.29365079365079366,0.5655555555555556,0.0,6.9,9.9,1,0.23076923076923078,0.29365079365079366,0.3181818181818182,0.5810744810744811,0.36507936507936506,0.0,0.2,0.18181818181818182,0.18253968253968253,0.2920634920634921,2.6538461538461537,0.13207043756670223
00-0032134,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,12,58.0,1,0.0,0.0,64.0,33.0,5.0,-3.3890369992295746,0,16.402380952380952,0.32918687698099464,0.23272500265162957,0.6566878173276326,0.0,11.8,19.8,7,0.04633204633204633,0.03248730964467005,0.04551724137931035,0.09548791721380553,0.03734707018673535,0.3333333333333333,0.07352941176470588,0.08450704225352113,0.18534020176003432,0.09654432281605495,0.22393822393822393,0.04105158401061536
00-0032141,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,11,94.0,0,0.0,0.0,60.0,30.0,4.0,6.6409618902544025,0,9.69141414141414,0.368113898358588,0.2552902938230942,0.730874053214048,0.0,9.4,19.4,7,0.047619047619047616,0.031496062992125984,0.04838709677419355,0.09662542182227221,0.06714285714285714,0.0,0.05714285714285714,0.05194805194805195,0.03357142857142857,0.053714285714285714,0.4069264069264069,0.035446738534624524
00-0032144,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26,81.0,1,1.0,1.0,4.0,-7.110242741677212,0,3,3,46.0,0,0.0,0.0,18.0,28.0,3.0,3.14673605596181,0,6.369230769230769,0.12222222222222222,0.13770685579196218,0.27972813238770683,0.0,16.7,19.7,4,0.03,0.024390243902439025,0.07235142118863049,0.06451219512195122,0.05263157894736842,0.0,0.07692307692307693,0.0625,0.02631578947368421,0.042105263157894736,0.46,0.05387518459771372
00-0032156,2023,REG,86,153,724.0,2,4.0,8.0,40.0,4,2,814.0,471.0,35.0,-54.594705236723684,0,4.6993202852674,-0.17664178379357112,11,40.0,0,1.0,1.0,5.0,-7.309838077169843,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.96,26.96,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08873675202422487
00-0032200,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,9.0,0,0.0,0.0,0.0,-0.3098102144431323,0,5,12,40.0,0,0.0,0.0,90.0,27.0,3.0,-8.515426965081133,0,4.371052631578947,0.34614990744023,0.28061679576789933,0.7156566181978745,0.0,4.9,9.9,7,0.04838709677419355,0.047244094488188976,0.03272727272727273,0.1103759207518415,0.02851033499643621,0.0,0.047619047619047616,0.04285714285714286,0.014255167498218105,0.022808267997148968,0.16129032258064516,0.020248711445635278
00-0032208,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0,0.0,0.0,78.0,0.0,0.0,-1.748801541980356,0,0.0,0.09791666666666667,0.4193648816936488,0.4404304171855541,0.0,0.0,0.0,2,0.045454545454545456,0.20580474934036938,0.0,0.2328256176541137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032211,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,79,122,894.0,5,0.0,0.0,1322.0,210.0,47.0,39.176319170263426,2,11.651545859576492,3.7659882306550387,5.726010721077077,9.657189850736511,0.0,123.4,202.4,17,0.21217391304347827,0.3207959233195826,0.10401188707280833,0.5748976082208834,0.21454283657307416,0.21739130434782608,0.24867724867724866,0.24528301886792453,0.2159670704604501,0.21511253012802456,1.5547826086956522,0.145991719442
00-0032217,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.6393696549348533,0,0.0,0.025,0.0,0.037500000000000006,0.0,0.0,1.0,1,0.024390243902439025,0.0,0.0,0.03658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010224948875255623
00-0032268,2023,REG,15,23,164.0,1,1.0,3.0,11.0,1,1,178.0,72.0,10.0,-5.110095864364313,0,4.055491329479769,0.0537962802109663,8,52.0,0,0.0,0.0,6.0,5.675099564774428,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.76,11.76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07524955208599948
00-0032385,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,0.0,0.4848711567756254,0,10,22,57.0,1,0.0,0.0,160.0,33.0,4.0,-11.138027666812537,0,5.658577223993046,0.7741296857676168,0.8105946973075936,1.7286108167667407,0.0,12.3,22.3,10,0.06984126984126984,0.0664451827242525,0.031578947368421054,0.15791805094130676,0.02509907529722589,0.08333333333333333,0.043478260869565216,0.04807692307692308,0.05421620431527961,0.036745926904447376,0.18095238095238095,0.029221374846030875
00-0032392,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,31,234.0,0,0.0,0.0,130.0,142.0,12.0,11.359619393071625,0,37.45540935672515,1.0938881179027755,0.5983640587183404,2.0596870179570015,0.0,23.400000000000002,48.400000000000006,16,0.06042884990253411,0.03398692810457516,0.09317585301837271,0.11783281733746129,0.07001795332136446,0.0,0.07058823529411765,0.06382978723404255,0.03500897666068223,0.05601436265709157,0.45614035087719296,0.04235656526761648
00-0032394,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,3.0,0,0.0,0.0,3.0,0.0,1.0,0.17008013278245926,0,1.0,0.022222222222222223,0.011111111111111112,0.04111111111111111,0.0,0.30000000000000004,1.3,1,0.02127659574468085,0.00974025974025974,0.0,0.03970710140922907,0.011627906976744186,,0.08333333333333333,0.08333333333333333,,,0.06382978723404255,0.017586580086580088
00-0032398,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,39.0,0,0.0,0.0,1.0,2.091619018930942,0,22,35,424.0,0,1.0,0.0,641.0,57.0,16.0,18.269116410272552,0,11.224750864697619,1.2917172623054975,2.6721194383244606,3.8080595002853683,0.0,46.300000000000004,68.30000000000001,15,0.08139534883720931,0.16125786163522013,0.041514930808448654,0.2510993125639901,0.14086378737541527,0.0,0.11678832116788321,0.10884353741496598,0.07043189368770764,0.11269102990033222,0.986046511627907,0.06774449513985321
00-0032436,2023,REG,13,26,166.0,2,2.0,3.0,26.0,0,0,232.0,74.0,8.0,-10.957208045409061,0,0.7155172413793104,-0.030105234232513878,7,33.0,0,0.0,0.0,4.0,0.4751124630565755,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.940000000000001,13.940000000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22254150702426567
00-0032464,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,75.0,0,0.0,0.0,2.0,3.327270259556826,0,35,44,489.0,1,0.0,0.0,388.0,214.0,20.0,29.941924275573406,0,19.21937520173732,1.2953088046094858,1.6192130125765276,3.076412315717798,0.0,62.400000000000006,97.4,17,0.07260726072607261,0.09495839451786588,0.09925788497217068,0.18487760670340164,0.10616587060356057,0.03333333333333333,0.08771929824561403,0.08139534883720931,0.06974960196844696,0.09159936314951513,0.806930693069307,0.05689451733121488
00-0032543,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,29,232.0,1,0.0,0.0,295.0,58.0,12.0,5.394800698268227,0,6.985115048018545,0.7538014509395312,1.1331049318116024,1.9238756286774183,0.0,29.200000000000003,45.2,8,0.09385113268608414,0.13163766175814368,0.05985552115583075,0.24608682843564117,0.12121212121212122,0.16666666666666666,0.13636363636363635,0.13829787234042554,0.14393939393939392,0.1303030303030303,0.7508090614886731,0.0780036585786767
00-0032688,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,6,126.0,1,0.0,0.0,141.0,31.0,3.0,2.1532594937016256,0,3.7974254742547426,0.17623716153127916,0.6067251282649206,0.6890633320823631,0.0,18.6,22.6,5,0.03389830508474576,0.10904872389791183,0.04366197183098591,0.13808643674544813,0.08327825512227363,0.09090909090909091,0.043478260869565216,0.05,0.08709367301568227,0.0848044222796371,0.711864406779661,0.04068992834251557
00-0032764,2023,REG,2,3,14.0,2,0.0,0.0,0.0,0,0,27.0,0.0,2.0,4.522410724341171,0,2.0,0.0,280,1167.0,12,0.0,0.0,63.0,-2.0985031590381666,0,28,36,214.0,0,0.0,0.0,-100.0,275.0,7.0,3.1744809493247885,0,-7.293751346692523,1.3135967806556041,-0.45336549235501616,1.653039326334895,0.0,218.66000000000003,246.66000000000003,17,0.0728744939271255,-0.02188662727073758,0.17230576441102757,0.09180243907409819,0.06093394077448747,0.0,0.04430379746835443,0.040697674418604654,0.030466970387243737,0.04874715261958998,0.4331983805668016,0.20792730215463467
00-0032765,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,64,448.0,1,0.0,0.0,650.0,100.0,21.0,12.608109096507382,0,6.832470029498892,1.8383485694934318,2.103216025704805,4.2297740722335115,0.0,50.800000000000004,89.8,10,0.16753926701570682,0.19322235434007135,0.08952551477170993,0.40588678399561734,0.17735550277117973,0.07692307692307693,0.18584070796460178,0.1746031746031746,0.12713928984712833,0.15726901760155917,1.1727748691099475,0.10349914711170531
00-0032775,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,23.0,0,0.0,0.0,1.0,1.3572578405728564,0,26,39,371.0,4,2.0,1.0,478.0,89.0,20.0,16.26467342618637,0,10.313200549079141,1.149355410309166,1.9015091828528239,3.055089543460726,0.0,61.400000000000006,87.4,8,0.14391143911439114,0.2467733608673206,0.0812043795620438,0.41328584736544316,0.1832098765432099,0.25,0.20618556701030927,0.21238938053097345,0.21660493827160493,0.1965679012345679,1.3690036900369005,0.11553205551883676
00-0032918,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,0.34945297497324646,0,7,9,25.0,0,0.0,0.0,10.0,20.0,1.0,-5.414938475936651,0,14.833333333333334,0.24699834479246244,0.028948353544867626,0.39076136467010103,0.0,3.2,10.200000000000001,6,0.03862660944206009,0.00511770726714432,0.0315955766192733,0.06203407997680559,0.014285714285714285,0.0,0.013157894736842105,0.011627906976744186,0.007142857142857143,0.011428571428571429,0.1072961373390558,0.019299905392620626
00-0032950,2023,REG,17,24,163.0,2,1.0,2.0,14.0,0,0,159.0,65.0,11.0,7.064853062212933,1,1.0251572327044025,0.181530365591125,17,56.0,1,0.0,0.0,4.0,0.9640013366006315,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.12,26.12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33180894308943093
00-0032951,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,16.0,0,0.0,0.0,36.0,0.0,1.0,0.20309738523792475,0,0.4444444444444444,0.11538461538461539,0.23529411764705882,0.3377828054298643,0.0,1.6,2.6,1,0.10714285714285714,0.21176470588235294,0.0,0.33012605042016807,0.1095890410958904,0.0,0.1111111111111111,0.1,0.0547945205479452,0.08767123287671233,0.5714285714285714,0.04996156802459647
00-0032975,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-2.0,0,0.0,0.0,0.0,-0.9947466002777219,0,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-1.4357462176121771,0,0.0,0.029411764705882353,-0.002881844380403458,0.042100355992541104,0.0,-0.2,-0.2,1,0.027777777777777776,-0.0027472527472527475,0.0,0.03946886446886447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023110700254217703
00-0033009,2023,REG,0,1,0.0,0,1.0,0.0,0.0,0,0,-8.0,0.0,0.0,-6.527068739582319,0,0.0,0.0,2,11.0,0,0.0,0.0,1.0,0.7327160732238553,0,67,98,667.0,2,0.0,0.0,629.0,279.0,28.0,5.828839830407998,0,21.125700291371096,2.7750769444265235,3.0699102747839575,6.311552608988555,0.0,77.80000000000001,144.8,17,0.15934959349593497,0.1621970087674059,0.11782094594594594,0.3687819972578272,0.15668311017148226,0.07407407407407407,0.1346153846153846,0.1276595744680851,0.11537859212277816,0.14016130295200063,1.0845528455284552,0.0972673778112153
00-0033040,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,15.0,0,0.0,0.0,2.0,-1.1775423273211345,0,119,171,1799.0,13,1.0,1.0,1847.0,652.0,83.0,92.69583128512815,0,17.79735730385155,5.282512477474445,7.039243927144023,12.851239465212483,0.0,257.40000000000003,376.4,16,0.31666666666666665,0.43788525367472736,0.31589147286821706,0.8253082029397819,0.40246085011185684,0.4482758620689655,0.3878504672897196,0.3950617283950617,0.4253683560904112,0.4116238525032786,3.3314814814814815,0.23365820348873298
00-0033045,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,184,642.0,3,1.0,0.0,33.0,-27.282744640982337,0,51,65,313.0,2,1.0,1.0,-42.0,374.0,12.0,-10.107500240426049,0,-10.795930735930735,2.1042089837540856,-0.21748285537429207,3.004075476869124,0.0,123.5,174.5,17,0.11669658886894076,-0.01025390625,0.20238095238095238,0.16684175830341114,0.09227594339622641,0.125,0.0784313725490196,0.08284023668639054,0.1086379716981132,0.09882075471698112,0.5619389587073609,0.15091500328640123
00-0033077,2023,REG,410,590,4516.0,36,9.0,39.0,255.0,2,1,4579.0,1963.0,222.0,118.68906478811256,2,17.697907050538195,2.7964468830594624,55,242.0,2,1.0,1.0,21.0,14.037557725794613,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,342.84000000000003,342.84000000000003,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20067899789276517
00-0033090,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,42,61,419.0,6,1.0,0.0,538.0,78.0,29.0,18.465609720856815,0,10.084135951863454,1.9080263745149795,2.5055738610412224,4.615941264501325,0.0,77.9,119.9,13,0.14087759815242495,0.1672365557973267,0.05386740331491713,0.34510564186649884,0.1554154302670623,0.42857142857142855,0.23577235772357724,0.25547445255474455,0.29199342941924544,0.21004662992793557,0.9676674364896074,0.13101820486482943
00-0033106,2023,REG,407,605,4575.0,30,12.0,30.0,197.0,4,2,4064.0,2147.0,227.0,81.67725091908035,2,19.83310447265523,2.113965949856951,32,21.0,2,2.0,2.0,5.0,-21.90658182852732,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,289.1,289.1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16887274086708648
00-0033110,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,47,70,495.0,2,0.0,0.0,406.0,246.0,26.0,18.805071377808606,0,25.420444017548945,2.090256343078106,1.6504827883687359,4.290722466475273,0.0,61.5,108.5,15,0.13513513513513514,0.10244764067625536,0.13435281267067176,0.284660815243707,0.1288056206088993,0.09523809523809523,0.143646408839779,0.13861386138613863,0.11202185792349727,0.12209211553473849,0.9555984555984556,0.08146746557342584
00-0033118,2023,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,-0.9033567345468327,0,2,3,31.0,0,1.0,1.0,-4.0,36.0,0.0,-3.834364107984584,0,-7.75,0.1,-0.02127659574468085,0.13510638297872343,0.0,1.1,3.1,2,0.04285714285714286,-0.008968609865470852,0.16,0.057110826393337595,0.06378600823045268,0.0,0.0,0.0,0.03189300411522634,0.051028806584362145,0.44285714285714284,0.018273991983022875
00-0033119,2023,REG,18,23,224.0,3,0.0,0.0,0.0,0,0,178.0,70.0,10.0,16.375734796136385,0,2.5978609625668447,0.7894894361696857,3,19.0,0,0.0,0.0,0.0,1.2959549513761885,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.86,22.86,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14415437003405224
