player_id,player_name,position,season,week,recent_team,hist_games_played,hist_avg_passing_yards,hist_avg_passing_tds,hist_avg_interceptions,hist_avg_rushing_yards,hist_avg_rushing_tds,hist_avg_receiving_yards,hist_avg_receiving_tds,hist_avg_receptions,hist_avg_targets,hist_avg_carries,hist_std_fantasy_points,hist_max_fantasy_points,hist_min_fantasy_points,recent_avg_fantasy_points,recent_vs_season_trend,weighted_avg_fantasy_points,target_fantasy_points
00-0019596,T.Brady,QB,2022,5,TB,4,264.5,1.5,0.25,-1.0,0.0,0.0,0.0,0.0,0.0,1.5,7.837737768854819,27.4,10.38,17.846666666666668,1.8666666666666671,15.98,17.74
00-0019596,T.Brady,QB,2022,6,TB,5,281.8,1.4,0.2,-1.4,0.0,0.0,0.0,0.0,0.0,1.8,6.833163249915809,27.4,10.38,19.959999999999997,3.6279999999999966,16.332,13.72
00-0019596,T.Brady,QB,2022,7,TB,6,275.3333333333333,1.3333333333333333,0.16666666666666666,-1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,6.204094347015256,27.4,10.38,19.62,3.7233333333333345,15.896666666666667,11.7
00-0019596,T.Brady,QB,2022,8,TB,7,277.42857142857144,1.1428571428571428,0.14285714285714285,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,5.8814672610546035,27.4,10.38,14.386666666666665,-0.9104761904761922,15.297142857142857,17.1
00-0019596,T.Brady,QB,2022,9,TB,8,283.375,1.125,0.125,-0.625,0.0,0.0,0.0,0.0,0.0,1.5,5.482360675058561,27.4,10.38,14.173333333333334,-1.349166666666667,15.5225,15.200000000000001
00-0019596,T.Brady,QB,2022,10,TB,9,283.0,1.1111111111111112,0.1111111111111111,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.1294054236334246,27.4,10.38,14.666666666666666,-0.8200000000000003,15.486666666666666,16.02
00-0019596,T.Brady,QB,2022,12,TB,10,280.5,1.2,0.2,-0.8,0.0,0.0,0.0,0.0,0.1,1.8,4.8389897935645845,27.4,10.38,16.10666666666667,0.5666666666666682,15.540000000000001,18.04
00-0019596,T.Brady,QB,2022,13,TB,11,277.3636363636364,1.2727272727272727,0.18181818181818182,-0.5454545454545454,0.0,0.0,0.0,0.0,0.09090909090909091,1.7272727272727273,4.652141637803154,27.4,10.38,16.419999999999998,0.6527272727272706,15.767272727272728,17.14
00-0019596,T.Brady,QB,2022,14,TB,12,277.6666666666667,1.3333333333333333,0.25,-0.5833333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,1.6666666666666667,4.4533089502145025,27.4,10.38,17.066666666666666,1.1850000000000005,15.881666666666666,10.120000000000001
00-0019596,T.Brady,QB,2022,15,TB,13,275.7692307692308,1.3076923076923077,0.38461538461538464,-0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,1.6923076923076923,4.553339152303223,27.4,10.120000000000001,15.1,-0.33846153846153726,15.438461538461537,20.580000000000002
00-0019596,T.Brady,QB,2022,16,TB,14,278.35714285714283,1.4285714285714286,0.5,-0.42857142857142855,0.0,0.0,0.0,0.0,0.07142857142857142,1.7142857142857142,4.58544472180216,27.4,10.120000000000001,15.946666666666667,0.14095238095238116,15.805714285714286,11.34
00-0019596,T.Brady,QB,2022,17,TB,15,278.53333333333336,1.4,0.6,-0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,1.7333333333333334,4.566610496700088,27.4,10.120000000000001,14.013333333333335,-1.4946666666666655,15.508000000000001,35.68
00-0019596,T.Brady,QB,2022,18,TB,16,288.125,1.5,0.5625,-0.0625,0.0625,0.0,0.0,0.0,0.0625,1.8125,6.7004118032650295,35.68,10.120000000000001,22.53333333333333,5.764583333333334,16.768749999999997,7.359999999999999
00-0019596,T.Brady,QB,2022,19,TB,17,276.11764705882354,1.4705882352941178,0.5294117647058824,-0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,1.7058823529411764,6.877272458655992,35.68,7.359999999999999,18.126666666666665,1.9113725490196067,16.21529411764706,20.04
00-0023459,A.Rodgers,QB,2024,2,NYJ,4,149.0,0.75,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.75,7.677968481310665,18.36,0.0,8.979999999999999,0.8199999999999985,7.584999999999999,15.139999999999999
00-0023459,A.Rodgers,QB,2024,3,NYJ,5,154.4,1.0,0.4,1.8,0.0,0.0,0.0,0.0,0.0,1.8,7.345575539057508,18.36,0.0,14.026666666666666,4.470666666666665,9.807058823529411,21.040000000000003
00-0023459,A.Rodgers,QB,2022,3,GB,6,175.5,1.1666666666666667,0.3333333333333333,4.5,0.0,0.0,0.0,0.0,0.0,2.0,8.071329506345284,21.040000000000003,0.0,18.180000000000003,6.710000000000003,12.360000000000001,16.1
00-0023459,A.Rodgers,QB,2022,4,GB,7,186.85714285714286,1.2857142857142858,0.42857142857142855,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,7.573047445978905,21.040000000000003,0.0,17.426666666666666,5.295238095238092,12.671666666666665,16.14
00-0023459,A.Rodgers,QB,2024,4,NYJ,8,194.875,1.375,0.5,3.375,0.0,0.0,0.0,0.0,0.0,1.75,7.153084749153433,21.040000000000003,0.0,17.76,5.127500000000001,12.938461538461539,11.6
00-0023459,A.Rodgers,QB,2022,5,GB,9,198.22222222222223,1.2222222222222223,0.4444444444444444,5.888888888888889,0.0,0.0,0.0,0.0,0.0,2.111111111111111,6.699943615019789,21.040000000000003,0.0,14.613333333333335,2.095555555555558,12.722580645161294,16.880000000000003
00-0023459,A.Rodgers,QB,2024,5,NYJ,10,200.6,1.3,0.4,5.3,0.0,0.0,0.0,0.0,0.0,1.9,6.46563600033971,21.040000000000003,0.0,14.873333333333335,1.919333333333336,12.974545454545456,11.759999999999998
00-0023459,A.Rodgers,QB,2024,6,NYJ,11,204.54545454545453,1.3636363636363635,0.6363636363636364,4.818181818181818,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,6.144396412401081,21.040000000000003,0.0,13.413333333333334,0.5678787878787901,12.814736842105265,17.759999999999998
00-0023459,A.Rodgers,QB,2022,6,GB,12,212.0,1.4166666666666667,0.6666666666666666,4.416666666666667,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,6.027784908993595,21.040000000000003,0.0,15.466666666666667,2.2116666666666696,13.389767441860466,13.84
00-0023459,A.Rodgers,QB,2024,7,NYJ,13,214.6153846153846,1.3846153846153846,0.6153846153846154,4.076923076923077,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,5.7734449565806605,21.040000000000003,0.0,14.453333333333333,1.1533333333333342,13.409777777777778,11.040000000000001
00-0023459,A.Rodgers,QB,2022,7,GB,14,219.0,1.3571428571428572,0.7142857142857143,3.7857142857142856,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,5.579735115222223,21.040000000000003,0.0,14.213333333333333,1.0747619047619068,13.1728,15.76
00-0023459,A.Rodgers,QB,2022,8,GB,15,217.33333333333334,1.4,0.6666666666666666,3.533333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.4192021904476295,21.040000000000003,0.0,13.546666666666667,0.23333333333333606,13.272307692307693,15.22
00-0023459,A.Rodgers,QB,2024,8,NYJ,16,216.4375,1.4375,0.6875,4.0,0.0,0.0,0.0,0.0,0.0,1.3125,5.257101229131253,21.040000000000003,0.0,14.006666666666668,0.5741666666666667,13.344444444444443,17.32
00-0023459,A.Rodgers,QB,2024,9,NYJ,17,217.41176470588235,1.4705882352941178,0.6470588235294118,3.764705882352941,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,5.176753184131128,21.040000000000003,0.0,16.099999999999998,2.4388235294117617,13.681355932203388,20.339999999999996
00-0023459,A.Rodgers,QB,2022,9,GB,18,217.05555555555554,1.5555555555555556,0.6111111111111112,3.5,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,5.263128744673319,21.040000000000003,0.0,17.626666666666665,3.5944444444444414,14.201562499999998,13.64
00-0023459,A.Rodgers,QB,2024,10,NYJ,19,220.94736842105263,1.5263157894736843,0.7368421052631579,5.421052631578948,0.0,0.0,0.0,0.0,0.0,1.368421052631579,5.115633188958783,21.040000000000003,0.0,17.099999999999998,3.088421052631576,14.184545454545454,6.04
00-0023459,A.Rodgers,QB,2022,10,GB,20,217.45,1.45,0.7,5.15,0.0,0.0,0.0,0.0,0.0,1.3,5.288634387458688,21.040000000000003,0.0,13.339999999999998,-0.273000000000005,13.610985915492957,21.36
00-0023459,A.Rodgers,QB,2022,11,GB,21,217.76190476190476,1.5238095238095237,0.6666666666666666,5.095238095238095,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.424857250700353,21.36,0.0,13.68,-0.30190476190476545,13.823287671232876,17.08
00-0023459,A.Rodgers,QB,2024,11,NYJ,22,218.1818181818182,1.5454545454545454,0.6363636363636364,4.863636363636363,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,5.335163836300921,21.36,0.0,14.826666666666666,0.7039393939393914,13.910133333333333,16.06
00-0023459,A.Rodgers,QB,2022,12,GB,23,216.69565217391303,1.565217391304348,0.6086956521739131,4.956521739130435,0.0,0.0,0.0,0.0,0.0,1.2608695652173914,5.228128845514084,21.36,0.0,18.166666666666668,3.959710144927536,14.0445,9.500000000000002
00-0023459,A.Rodgers,QB,2024,13,NYJ,24,213.5,1.5833333333333333,0.6666666666666666,4.708333333333333,0.0,0.0,0.0,0.0,0.0,1.25,5.202698226937606,21.36,0.0,14.213333333333333,0.20250000000000057,13.933658536585366,14.0
00-0023459,A.Rodgers,QB,2022,13,GB,25,212.36,1.6,0.68,4.76,0.0,0.0,0.0,0.0,0.0,1.28,5.093155930592871,21.36,0.0,13.186666666666667,-0.8237333333333314,13.937471264367815,11.680000000000001
00-0023459,A.Rodgers,QB,2024,14,NYJ,26,211.19230769230768,1.5769230769230769,0.6538461538461539,4.730769230769231,0.0,0.0,0.0,0.0,0.0,1.3461538461538463,5.011137933106151,21.36,0.0,11.726666666666667,-2.1941025641025647,13.886741573033705,17.560000000000002
00-0023459,A.Rodgers,QB,2022,15,GB,27,215.92592592592592,1.5555555555555556,0.6296296296296297,4.555555555555555,0.0,0.0,0.0,0.0,0.0,1.2962962962962963,4.9634861611366325,21.36,0.0,14.413333333333334,0.35777777777777864,14.082127659574466,10.86
00-0023459,A.Rodgers,QB,2024,15,NYJ,28,216.39285714285714,1.5357142857142858,0.6428571428571429,4.285714285714286,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,4.907997792179854,21.36,0.0,13.366666666666667,-0.574761904761905,14.014999999999999,28.060000000000002
00-0023459,A.Rodgers,QB,2022,16,GB,29,218.89655172413794,1.5862068965517242,0.6206896551724138,5.689655172413793,0.0,0.0,0.0,0.0,0.0,1.5172413793103448,5.4865042662919175,28.060000000000002,0.0,18.826666666666668,4.398390804597701,14.710297029702971,13.32
00-0023459,A.Rodgers,QB,2024,16,NYJ,30,219.53333333333333,1.5666666666666667,0.6333333333333333,6.1,0.0,0.0,0.0,0.0,0.0,1.7,5.394875431327421,28.060000000000002,0.0,17.413333333333334,3.0220000000000002,14.683300970873786,14.84
00-0023459,A.Rodgers,QB,2022,17,GB,31,220.70967741935485,1.5483870967741935,0.6129032258064516,6.096774193548387,0.0,0.0,0.0,0.0,0.0,1.6774193548387097,5.304810882078988,28.060000000000002,0.0,18.74,4.334193548387097,14.690555555555553,16.56
00-0023459,A.Rodgers,QB,2024,17,NYJ,32,218.78125,1.53125,0.59375,5.96875,0.03125,0.0,0.0,0.0,0.0,1.65625,5.23242399725947,28.060000000000002,0.0,14.906666666666666,0.4335416666666667,14.724545454545455,0.4800000000000004
00-0023459,A.Rodgers,QB,2022,18,GB,33,215.54545454545453,1.4848484848484849,0.6363636363636364,5.787878787878788,0.030303030303030304,0.0,0.0,0.0,0.0,1.606060606060606,5.697038903915548,28.060000000000002,0.0,10.626666666666667,-3.422424242424242,14.105217391304349,11.2
00-0023459,A.Rodgers,QB,2024,18,NYJ,34,215.23529411764707,1.4705882352941178,0.6470588235294118,5.911764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,1.6470588235294117,5.6312941810295865,28.060000000000002,0.0,9.413333333333332,-4.551960784313726,14.055555555555554,24.96
00-0024243,M.Lewis,TE,2022,9,GB,4,0.0,0.0,0.0,0.0,0.0,7.0,0.25,1.0,1.0,0.0,2.727636339397171,7.2,1.2,3.6666666666666665,0.4666666666666668,2.5846153846153848,2.9000000000000004
00-0024243,M.Lewis,TE,2022,10,GB,5,0.0,0.0,0.0,0.0,0.0,9.4,0.2,1.0,1.0,0.0,2.3660092983756424,7.2,1.2,2.2333333333333334,-0.9066666666666663,2.626666666666667,0.9
00-0024243,M.Lewis,TE,2023,11,CHI,6,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.16666666666666666,1.0,1.0,0.0,2.305356082401733,7.2,0.9,2.1333333333333333,-0.6333333333333329,2.423529411764706,0.0
00-0024243,M.Lewis,TE,2022,13,GB,7,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.14285714285714285,0.8571428571428571,1.0,0.0,2.3499746705828453,7.2,0.0,1.2666666666666668,-1.1047619047619042,2.0600000000000005,0.0
00-0024243,M.Lewis,TE,2023,14,CHI,8,0.0,0.0,0.0,0.0,0.0,5.75,0.125,0.75,1.0,0.0,2.331615013553604,7.2,0.0,0.3,-1.7750000000000001,1.872727272727273,1.4
00-0024243,M.Lewis,TE,2022,15,GB,9,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.1111111111111111,0.7777777777777778,1.0,0.0,2.19260119492807,7.2,0.0,0.4666666666666666,-1.5333333333333334,1.8160000000000003,2.4000000000000004
00-0024243,M.Lewis,TE,2022,16,GB,10,0.0,0.0,0.0,0.0,0.0,6.4,0.1,0.8,1.0,0.0,2.0710705766181254,7.2,0.0,1.2666666666666668,-0.7733333333333332,1.8592592592592596,11.2
00-0024243,M.Lewis,TE,2023,16,CHI,11,0.0,0.0,0.0,0.0,0.0,8.727272727272727,0.18181818181818182,0.9090909090909091,1.0909090909090908,0.0,3.3894220478101893,11.2,0.0,5.0,2.1272727272727274,2.5034482758620693,7.1
00-0026143,M.Ryan,QB,2022,5,IND,4,281.25,1.25,1.25,3.0,0.0,0.0,0.0,0.0,0.0,2.25,8.255349780596822,19.840000000000003,1.7999999999999998,12.973333333333334,-1.0766666666666662,14.05,6.140000000000001
00-0026143,M.Ryan,QB,2022,6,IND,5,275.2,1.0,1.4,2.6,0.0,0.0,0.0,0.0,0.0,2.0,7.9766358823754775,19.840000000000003,1.7999999999999998,14.420000000000002,1.9520000000000017,12.468,27.160000000000004
00-0026143,M.Ryan,QB,2022,7,IND,6,294.1666666666667,1.3333333333333333,1.1666666666666667,1.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,9.32079324235157,27.160000000000004,1.7999999999999998,17.713333333333335,2.7966666666666686,14.916666666666666,9.92
00-0026143,M.Ryan,QB,2022,10,IND,7,286.85714285714283,1.2857142857142858,1.2857142857142858,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,8.715751477039936,27.160000000000004,1.7999999999999998,14.406666666666668,0.20380952380952522,14.202857142857143,22.680000000000003
00-0026143,M.Ryan,QB,2022,11,IND,8,278.75,1.25,1.125,6.125,0.125,0.0,0.0,0.0,0.0,2.0,8.607846503543815,27.160000000000004,1.7999999999999998,19.92,4.657500000000001,15.262500000000001,8.62
00-0026143,M.Ryan,QB,2022,12,IND,9,271.44444444444446,1.1111111111111112,1.0,5.555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,1.8888888888888888,8.350789051208144,27.160000000000004,1.7999999999999998,13.74,-0.7844444444444445,14.524444444444445,12.16
00-0026143,M.Ryan,QB,2022,13,IND,10,264.2,1.1,1.0,7.2,0.1,0.0,0.0,0.0,0.0,2.1,7.908623703836774,27.160000000000004,1.7999999999999998,14.48666666666667,0.19866666666666966,14.288,11.120000000000001
00-0026143,M.Ryan,QB,2022,15,IND,11,261.3636363636364,1.1818181818181819,1.1818181818181819,6.363636363636363,0.09090909090909091,0.0,0.0,0.0,0.0,2.1818181818181817,7.563337887467412,27.160000000000004,1.7999999999999998,10.633333333333335,-3.3666666666666654,14.0,11.280000000000001
00-0026158,J.Flacco,QB,2024,5,IND,4,267.25,1.75,0.75,2.25,0.0,0.0,0.0,0.0,0.0,1.25,8.996582684553065,28.880000000000003,7.4,17.099999999999998,0.6849999999999987,16.215714285714284,28.56
00-0026158,J.Flacco,QB,2024,6,IND,5,285.6,2.0,0.6,6.2,0.0,0.0,0.0,0.0,0.0,1.6,9.497582850388829,28.880000000000003,7.4,16.993333333333336,-1.8506666666666653,19.46421052631579,13.66
00-0026158,J.Flacco,QB,2024,9,IND,6,269.5,2.0,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.5,8.754555385626388,28.880000000000003,7.4,19.08,1.0999999999999979,18.255,5.0600000000000005
00-0026158,J.Flacco,QB,2024,10,IND,7,256.57142857142856,1.7142857142857142,0.7142857142857143,4.428571428571429,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,9.365637293038947,28.880000000000003,5.0600000000000005,15.76,-0.37428571428571367,15.98,12.880000000000003
00-0026158,J.Flacco,QB,2023,13,CLE,8,258.5,1.75,1.0,3.875,0.0,0.0,0.0,0.0,0.0,1.375,8.746897817430556,28.880000000000003,5.0600000000000005,10.533333333333333,-5.194166666666666,15.524117647058823,16.16
00-0026158,J.Flacco,QB,2022,14,NYJ,9,258.0,1.7777777777777777,1.0,3.4444444444444446,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,8.183243719808043,28.880000000000003,5.0600000000000005,11.366666666666669,-4.408888888888885,15.460588235294118,0.04
00-0026158,J.Flacco,QB,2023,14,CLE,10,232.3,1.6,0.9,3.1,0.0,0.0,0.0,0.0,0.0,1.1,9.180721104575609,28.880000000000003,0.04,9.693333333333333,-4.508666666666665,14.603888888888891,22.339999999999996
00-0026158,J.Flacco,QB,2023,15,CLE,11,239.45454545454547,1.7272727272727273,0.9090909090909091,2.727272727272727,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,9.04863063472238,28.880000000000003,0.04,12.846666666666664,-2.0951515151515157,15.19897435897436,16.86
00-0026158,J.Flacco,QB,2023,16,CLE,12,250.66666666666666,1.75,1.0833333333333333,2.4166666666666665,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,8.645282300804645,28.880000000000003,0.04,13.079999999999998,-2.0216666666666665,15.317619047619047,22.82
00-0026158,J.Flacco,QB,2023,17,CLE,13,259.6923076923077,1.8461538461538463,1.1538461538461537,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,8.549561992079491,28.880000000000003,0.04,20.673333333333332,4.977948717948719,15.81777777777778,22.66
00-0026158,J.Flacco,QB,2024,17,IND,14,263.2142857142857,1.9285714285714286,1.1428571428571428,2.357142857142857,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,8.4224118860349,28.880000000000003,0.04,20.78,4.587142857142862,16.245416666666667,17.300000000000004
00-0026158,J.Flacco,QB,2022,18,NYJ,15,267.6666666666667,1.9333333333333333,1.2,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,1.4,8.121071944257698,28.880000000000003,0.04,20.92666666666667,4.660000000000004,16.34490566037736,5.96
00-0026158,J.Flacco,QB,2024,18,IND,16,260.25,1.8125,1.125,2.125,0.0,0.0,0.0,0.0,0.0,1.3125,8.257979978985983,28.880000000000003,0.04,15.30666666666667,-0.3158333333333285,15.967272727272729,14.56
00-0026158,J.Flacco,QB,2023,19,CLE,17,260.47058823529414,1.7647058823529411,1.0588235294117647,2.0,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,7.999906249450677,28.880000000000003,0.04,12.60666666666667,-2.9533333333333296,15.850000000000001,13.580000000000002
00-0026189,D.Jackson,WR,2022,15,BAL,4,0.0,0.0,0.0,0.0,0.0,33.5,0.0,1.75,2.5,0.0,3.1219651930581587,9.4,2.6,5.933333333333334,0.8333333333333339,5.1,0.0
00-0026189,D.Jackson,WR,2022,16,BAL,5,0.0,0.0,0.0,0.0,0.0,26.8,0.0,1.4,2.6,0.0,3.537230555109463,9.4,0.0,2.8000000000000003,-1.2799999999999998,4.08,2.0
00-0026189,D.Jackson,WR,2022,17,BAL,6,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.3333333333333333,2.5,0.0,3.2757696296697465,9.4,0.0,2.466666666666667,-1.2666666666666662,3.733333333333333,1.9
00-0026300,J.Johnson,QB,2024,17,BAL,4,2.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.34890304288345403,0.7000000000000001,-0.1,0.2666666666666667,0.0566666666666667,0.15555555555555556,0.64
00-0026300,J.Johnson,QB,2022,21,SF,5,5.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.2,0.35816197453107723,0.7000000000000001,-0.1,0.4133333333333334,0.1173333333333334,0.26086956521739135,3.16
00-0026498,M.Stafford,QB,2024,2,LA,4,299.5,0.75,1.5,7.5,0.0,0.0,0.0,0.0,0.0,2.0,3.2996363435990945,14.68,7.8,14.373333333333335,1.6433333333333344,13.409230769230767,8.64
00-0026498,M.Stafford,QB,2022,2,LA,5,282.8,0.6,1.2,6.0,0.0,0.0,0.0,0.0,0.0,1.6,3.392833623978635,14.68,7.8,12.433333333333332,0.521333333333331,12.084444444444443,18.880000000000003
00-0026498,M.Stafford,QB,2022,3,LA,6,281.0,1.0,1.3333333333333333,5.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.15947432576121,18.880000000000003,7.8,13.833333333333334,0.7600000000000016,12.764000000000001,10.16
00-0026498,M.Stafford,QB,2023,3,LA,7,276.42857142857144,0.8571428571428571,1.1428571428571428,4.571428571428571,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,3.9535035697708025,18.880000000000003,7.8,12.560000000000002,-0.09714285714285431,12.527272727272727,11.459999999999999
00-0026498,M.Stafford,QB,2024,3,LA,8,275.5,0.875,1.25,4.875,0.0,0.0,0.0,0.0,0.0,1.5,3.6846234543030314,18.880000000000003,7.8,13.5,0.9924999999999997,12.3992,12.84
00-0026498,M.Stafford,QB,2024,4,LA,9,269.44444444444446,0.8888888888888888,1.1111111111111112,4.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.4484312053131903,18.880000000000003,7.8,11.486666666666665,-1.0577777777777797,12.472666666666667,6.860000000000001
00-0026498,M.Stafford,QB,2023,4,LA,10,264.9,0.8,1.1,3.8,0.0,0.0,0.0,0.0,0.0,1.3,3.715060041387099,18.880000000000003,6.860000000000001,10.386666666666665,-1.589333333333336,11.670857142857143,16.159999999999997
00-0026498,M.Stafford,QB,2022,4,LA,11,269.8181818181818,0.8181818181818182,1.0909090909090908,4.7272727272727275,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,3.7433868961871215,18.880000000000003,6.860000000000001,11.953333333333333,-0.4030303030303042,12.025263157894736,8.76
00-0026498,M.Stafford,QB,2023,5,LA,12,268.5,0.75,1.0833333333333333,4.833333333333333,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,3.7171037927478707,18.880000000000003,6.860000000000001,10.593333333333332,-1.4633333333333347,11.861999999999998,16.880000000000003
00-0026498,M.Stafford,QB,2022,5,LA,13,264.9230769230769,0.8461538461538461,1.0,4.461538461538462,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,3.8019778928126216,18.880000000000003,6.860000000000001,13.933333333333332,1.5056410256410242,12.212093023255814,14.32
00-0026498,M.Stafford,QB,2024,5,LA,14,268.0,0.8571428571428571,1.0,4.142857142857143,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,3.6876664052600416,18.880000000000003,6.860000000000001,13.32,0.757142857142858,12.305777777777777,12.4
00-0026498,M.Stafford,QB,2022,6,LA,15,267.46666666666664,0.8666666666666667,1.0,3.8666666666666667,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,3.553773045249634,18.880000000000003,6.860000000000001,14.533333333333333,1.9813333333333336,12.3152,11.82
00-0026498,M.Stafford,QB,2023,6,LA,16,266.5625,0.875,1.0,3.4375,0.0,0.0,0.0,0.0,0.0,1.1875,3.438144606227803,18.880000000000003,6.860000000000001,12.846666666666666,0.34041666666666615,12.296153846153846,13.24
00-0026498,M.Stafford,QB,2024,7,LA,17,264.1764705882353,0.8823529411764706,0.9411764705882353,3.3529411764705883,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,3.3337225262989336,18.880000000000003,6.860000000000001,12.486666666666666,-0.06274509803921546,12.347636363636362,3.96
00-0026498,M.Stafford,QB,2023,7,LA,18,258.05555555555554,0.8333333333333334,0.9444444444444444,3.0555555555555554,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,3.815591166216897,18.880000000000003,3.96,9.673333333333334,-2.398888888888889,11.648666666666665,12.040000000000001
00-0026498,M.Stafford,QB,2022,8,LA,19,256.63157894736844,0.8421052631578947,0.9473684210526315,3.3157894736842106,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,3.708095458564216,18.880000000000003,3.96,9.746666666666668,-2.323859649122806,11.667301587301585,17.38
00-0026498,M.Stafford,QB,2023,8,LA,20,253.15,0.85,0.9,3.1,0.05,0.0,0.0,0.0,0.0,1.25,3.799449267570513,18.880000000000003,3.96,11.126666666666665,-1.2093333333333351,11.843076923076922,9.38
00-0026498,M.Stafford,QB,2024,8,LA,21,248.8095238095238,0.8571428571428571,0.9047619047619048,3.380952380952381,0.047619047619047616,0.0,0.0,0.0,0.0,1.2380952380952381,3.759004680826587,18.880000000000003,3.96,12.933333333333335,0.738095238095239,11.734411764705879,24.76
00-0026498,M.Stafford,QB,2022,9,LA,22,250.1818181818182,1.0,0.9090909090909091,3.0454545454545454,0.045454545454545456,0.0,0.0,0.0,0.0,1.3181818181818181,4.54239033513303,24.76,3.96,17.173333333333332,4.4069696969696945,12.62657534246575,10.500000000000002
00-0026498,M.Stafford,QB,2024,9,LA,23,246.47826086956522,1.0,0.8695652173913043,2.869565217391304,0.043478260869565216,0.0,0.0,0.0,0.0,1.3478260869565217,4.463043149040533,24.76,3.96,14.88,2.212173913043479,12.569866666666666,17.92
00-0026498,M.Stafford,QB,2024,10,LA,24,248.625,1.0416666666666667,0.875,2.75,0.041666666666666664,0.0,0.0,0.0,0.0,1.3333333333333333,4.4946757552606105,24.76,3.96,17.72666666666667,4.840000000000005,12.904250000000001,9.72
00-0026498,M.Stafford,QB,2024,11,LA,25,250.4,1.0,0.88,2.64,0.04,0.0,0.0,0.0,0.0,1.32,4.44538712225006,24.76,3.96,12.713333333333333,-0.046666666666666856,12.716941176470588,27.8
00-0026498,M.Stafford,QB,2023,11,LA,26,252.1153846153846,1.1153846153846154,0.8461538461538461,2.5384615384615383,0.038461538461538464,0.0,0.0,0.0,0.0,1.4230769230769231,5.260329793697496,27.8,3.96,18.48,5.141538461538461,13.55488888888889,9.700000000000001
00-0026498,M.Stafford,QB,2022,11,LA,27,249.8148148148148,1.1111111111111112,0.8518518518518519,2.4814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,1.4444444444444444,5.205488337505794,27.8,3.96,15.740000000000002,2.536296296296298,13.430537634408605,14.76
00-0026498,M.Stafford,QB,2024,12,LA,28,246.57142857142858,1.1428571428571428,0.8214285714285714,2.5357142857142856,0.03571428571428571,0.0,0.0,0.0,0.0,1.4285714285714286,5.1166409181917665,27.8,3.96,17.419999999999998,4.160714285714285,13.458526315789475,19.22
00-0026498,M.Stafford,QB,2023,12,LA,29,246.44827586206895,1.1724137931034482,0.7931034482758621,2.9655172413793105,0.034482758620689655,0.0,0.0,0.0,0.0,1.4137931034482758,5.144918866977714,27.8,3.96,14.56,1.0951724137931027,13.7466,23.36
